timestamps population node_ids
6473.000000014883 hippocampus 542
6499.500000014979 hippocampus 542
6262.900000014119 hippocampus 543
6341.900000014406 hippocampus 543
6422.200000014698 hippocampus 543
6499.300000014979 hippocampus 543
6022.500000013244 hippocampus 544
6257.8000000141 hippocampus 544
6266.300000014131 hippocampus 544
6277.500000014172 hippocampus 544
6314.100000014305 hippocampus 544
6337.100000014389 hippocampus 544
6345.200000014418 hippocampus 544
6355.900000014457 hippocampus 544
6389.200000014578 hippocampus 544
6404.600000014634 hippocampus 544
6417.20000001468 hippocampus 544
6425.900000014712 hippocampus 544
6436.40000001475 hippocampus 544
6468.2000000148655 hippocampus 544
6481.600000014914 hippocampus 544
6496.90000001497 hippocampus 544
6257.1000000140975 hippocampus 546
6265.100000014127 hippocampus 546
6274.600000014161 hippocampus 546
6306.400000014277 hippocampus 546
6336.500000014386 hippocampus 546
6344.200000014414 hippocampus 546
6353.100000014447 hippocampus 546
6382.200000014553 hippocampus 546
6416.300000014677 hippocampus 546
6424.000000014705 hippocampus 546
6432.600000014736 hippocampus 546
6461.30000001484 hippocampus 546
6496.400000014968 hippocampus 546
6014.600000013215 hippocampus 547
6260.200000014109 hippocampus 547
6273.200000014156 hippocampus 547
6315.200000014309 hippocampus 547
6338.700000014394 hippocampus 547
6350.300000014437 hippocampus 547
6391.5000000145865 hippocampus 547
6418.700000014685 hippocampus 547
6430.700000014729 hippocampus 547
6468.800000014868 hippocampus 547
6498.7000000149765 hippocampus 547
6049.400000013342 hippocampus 550
6258.2000000141015 hippocampus 550
6268.400000014139 hippocampus 550
6286.700000014205 hippocampus 550
6311.400000014295 hippocampus 550
6324.500000014343 hippocampus 550
6337.40000001439 hippocampus 550
6347.000000014425 hippocampus 550
6359.800000014471 hippocampus 550
6387.800000014573 hippocampus 550
6416.8000000146785 hippocampus 550
6426.300000014713 hippocampus 550
6440.000000014763 hippocampus 550
6467.1000000148615 hippocampus 550
6496.90000001497 hippocampus 550
6257.7000000141 hippocampus 551
6265.600000014128 hippocampus 551
6277.200000014171 hippocampus 551
6321.600000014332 hippocampus 551
6337.100000014389 hippocampus 551
6344.800000014417 hippocampus 551
6355.5000000144555 hippocampus 551
6403.6000000146305 hippocampus 551
6417.30000001468 hippocampus 551
6425.900000014712 hippocampus 551
6436.000000014748 hippocampus 551
6479.900000014908 hippocampus 551
6497.100000014971 hippocampus 551
6023.200000013247 hippocampus 552
6256.700000014096 hippocampus 552
6263.7000000141215 hippocampus 552
6270.500000014146 hippocampus 552
6280.900000014184 hippocampus 552
6311.400000014295 hippocampus 552
6327.600000014354 hippocampus 552
6336.600000014387 hippocampus 552
6343.500000014412 hippocampus 552
6350.600000014438 hippocampus 552
6361.400000014477 hippocampus 552
6386.90000001457 hippocampus 552
6401.900000014624 hippocampus 552
6416.300000014677 hippocampus 552
6423.200000014702 hippocampus 552
6430.300000014728 hippocampus 552
6441.400000014768 hippocampus 552
6466.200000014858 hippocampus 552
6481.900000014915 hippocampus 552
6496.000000014967 hippocampus 552
6009.800000013198 hippocampus 553
6256.700000014096 hippocampus 553
6263.7000000141215 hippocampus 553
6271.300000014149 hippocampus 553
6284.3000000141965 hippocampus 553
6307.100000014279 hippocampus 553
6321.300000014331 hippocampus 553
6336.300000014386 hippocampus 553
6343.10000001441 hippocampus 553
6350.600000014438 hippocampus 553
6363.300000014484 hippocampus 553
6382.600000014554 hippocampus 553
6395.500000014601 hippocampus 553
6405.700000014638 hippocampus 553
6416.000000014676 hippocampus 553
6422.6000000147 hippocampus 553
6429.700000014725 hippocampus 553
6440.500000014765 hippocampus 553
6461.500000014841 hippocampus 553
6473.600000014885 hippocampus 553
6483.500000014921 hippocampus 553
6495.800000014966 hippocampus 553
6257.1000000140975 hippocampus 555
6264.600000014125 hippocampus 555
6274.4000000141605 hippocampus 555
6308.900000014286 hippocampus 555
6336.500000014386 hippocampus 555
6344.000000014414 hippocampus 555
6353.800000014449 hippocampus 555
6384.400000014561 hippocampus 555
6402.800000014628 hippocampus 555
6416.300000014677 hippocampus 555
6423.800000014704 hippocampus 555
6432.2000000147345 hippocampus 555
6462.000000014843 hippocampus 555
6478.900000014904 hippocampus 555
6495.900000014966 hippocampus 555
6262.400000014117 hippocampus 556
6340.3000000144 hippocampus 556
6359.40000001447 hippocampus 556
6420.600000014692 hippocampus 556
6298.31426917815 hippocampus 560
6214.453235240905 hippocampus 565
6176.780795385638 hippocampus 567
6346.974002474279 hippocampus 568
6184.836366145026 hippocampus 581
6038.770831218461 hippocampus 584
6238.776038100214 hippocampus 600
6353.514695226399 hippocampus 607
6327.0418639847985 hippocampus 608
6476.127755768322 hippocampus 608
6251.882187537664 hippocampus 614
6005.935894007041 hippocampus 623
6485.909095971911 hippocampus 624
6091.678128590357 hippocampus 625
6013.593250238311 hippocampus 626
6287.62288420705 hippocampus 626
6222.00320905891 hippocampus 627
6311.203191110729 hippocampus 629
6362.319204322172 hippocampus 632
6451.371205510173 hippocampus 633
6354.056520884435 hippocampus 634
6467.087455337347 hippocampus 634
6482.9218727254865 hippocampus 635
6383.733661059952 hippocampus 636
6272.232338855334 hippocampus 637
6257.330274446167 hippocampus 638
6366.187236987833 hippocampus 638
6210.668712530362 hippocampus 644
6315.229537267926 hippocampus 645
6428.172426331182 hippocampus 645
6244.641580350345 hippocampus 646
6408.142052058706 hippocampus 646
6314.566192789516 hippocampus 649
6088.091001453169 hippocampus 651
6165.703324190096 hippocampus 652
6027.573387393002 hippocampus 654
6179.65651594769 hippocampus 654
6209.633241752577 hippocampus 655
6027.402899523651 hippocampus 656
6087.119384959913 hippocampus 657
6074.782844704193 hippocampus 659
6025.3614075519645 hippocampus 661
6367.069188514422 hippocampus 664
6391.752013341564 hippocampus 666
6295.3757648029405 hippocampus 667
6087.460164620577 hippocampus 669
6177.6897862199 hippocampus 672
6366.651560838632 hippocampus 673
6336.475692601616 hippocampus 674
6168.851038842542 hippocampus 676
6331.6269014951795 hippocampus 676
6207.778199375445 hippocampus 679
6416.491866278077 hippocampus 681
6498.74575021171 hippocampus 682
6124.782135793626 hippocampus 683
6337.579471542593 hippocampus 683
6007.17279527231 hippocampus 684
6316.8970628708985 hippocampus 686
6496.234585966396 hippocampus 687
6049.167538441021 hippocampus 688
6188.902798732318 hippocampus 689
6103.7299318117675 hippocampus 692
6021.910934583858 hippocampus 693
6019.729086970949 hippocampus 694
6047.272784916546 hippocampus 700
6456.446349004238 hippocampus 701
6235.447964457476 hippocampus 702
6396.6931620575815 hippocampus 704
6439.4858146191855 hippocampus 704
6115.680194331409 hippocampus 709
6381.924819926303 hippocampus 710
6337.875357824056 hippocampus 712
6308.244038899915 hippocampus 713
6072.412416797117 hippocampus 714
6302.730716391136 hippocampus 715
6435.709050120721 hippocampus 715
6225.7048905241845 hippocampus 716
6176.392217179603 hippocampus 718
6135.630868631365 hippocampus 722
6373.5634702618545 hippocampus 722
6022.76440161837 hippocampus 723
6330.031384602004 hippocampus 723
6096.777875569126 hippocampus 725
6221.795776740373 hippocampus 726
6119.633264355034 hippocampus 727
6275.105475288801 hippocampus 727
6026.644509068586 hippocampus 729
6226.403957506217 hippocampus 729
6085.43325899604 hippocampus 730
6328.824271423752 hippocampus 730
6109.343967620787 hippocampus 731
6349.246328916544 hippocampus 733
6160.3665696546705 hippocampus 734
6194.24078176098 hippocampus 736
6238.619577576757 hippocampus 737
6088.947164930322 hippocampus 738
6491.1835842380815 hippocampus 738
6131.732573067447 hippocampus 739
6470.005658219345 hippocampus 740
6209.98312841614 hippocampus 741
6374.130455874871 hippocampus 743
6100.423261415234 hippocampus 744
6374.843502770281 hippocampus 745
6119.618156791489 hippocampus 747
6084.869704450633 hippocampus 749
6158.16065896607 hippocampus 750
6118.439047028676 hippocampus 751
6331.297078248339 hippocampus 751
6061.636100184403 hippocampus 752
6377.775594526205 hippocampus 753
6084.976572335443 hippocampus 754
6374.578282954992 hippocampus 754
6041.544115543333 hippocampus 755
6017.455383639965 hippocampus 761
6260.896919276395 hippocampus 762
6164.902845819518 hippocampus 764
6403.057951064418 hippocampus 765
6350.865581536946 hippocampus 766
6021.269549656723 hippocampus 767
6048.935324207029 hippocampus 768
6221.881090315746 hippocampus 769
6390.205004261314 hippocampus 770
6257.772639574145 hippocampus 771
6177.648432099199 hippocampus 772
6353.111409119848 hippocampus 774
6291.323902992133 hippocampus 775
6129.1389285110145 hippocampus 776
6255.615156255812 hippocampus 777
6445.431168516669 hippocampus 778
6390.662309927421 hippocampus 779
6062.160859352931 hippocampus 781
6294.992814180595 hippocampus 783
6408.106911831425 hippocampus 784
6138.105206275262 hippocampus 786
6384.494493682951 hippocampus 786
6022.394401666479 hippocampus 787
6131.019014003474 hippocampus 787
6085.905204794139 hippocampus 789
6371.430384096911 hippocampus 789
6208.452281732276 hippocampus 791
6225.366105953513 hippocampus 792
6059.717368654461 hippocampus 793
6477.341420560358 hippocampus 801
6311.346159959412 hippocampus 802
6083.317412066765 hippocampus 803
6341.818037953247 hippocampus 803
6455.416228069532 hippocampus 803
6173.669953494217 hippocampus 804
6278.120339269496 hippocampus 804
6352.534243505581 hippocampus 805
6459.544900979737 hippocampus 806
6080.9704886856525 hippocampus 807
6233.680482484146 hippocampus 807
6406.513017533312 hippocampus 809
6393.419522274166 hippocampus 810
6472.803041205603 hippocampus 812
6138.464977499207 hippocampus 814
6083.693466523366 hippocampus 815
6438.902351240104 hippocampus 815
6310.038724358073 hippocampus 816
6089.803295483867 hippocampus 817
6367.767535519046 hippocampus 817
6292.086316206765 hippocampus 819
6365.802007660588 hippocampus 820
6036.487699001703 hippocampus 821
6116.3093520533885 hippocampus 822
6137.695840478547 hippocampus 829
6050.04113677892 hippocampus 830
6415.853628845565 hippocampus 830
6219.485200655784 hippocampus 833
6195.671156782102 hippocampus 834
6017.563735903008 hippocampus 836
6003.162454151401 hippocampus 837
6251.570207035072 hippocampus 838
6278.814451879369 hippocampus 839
6196.6174317561545 hippocampus 840
6059.515574708741 hippocampus 841
6153.377544976492 hippocampus 842
6343.695540777105 hippocampus 843
6073.46132450768 hippocampus 844
6010.632611149217 hippocampus 849
6260.940348272159 hippocampus 850
6486.828822389947 hippocampus 852
6222.480144322324 hippocampus 855
6111.519889277777 hippocampus 856
6217.200229671627 hippocampus 859
6427.252699226705 hippocampus 861
6499.386752768873 hippocampus 862
6110.644902364322 hippocampus 865
6429.395845923433 hippocampus 865
6443.481146425423 hippocampus 866
6139.743004960277 hippocampus 867
6216.1659274192025 hippocampus 867
6102.908594518411 hippocampus 868
6281.728779396415 hippocampus 868
6149.041236138957 hippocampus 870
6316.117522315893 hippocampus 871
6271.691994761773 hippocampus 872
6463.8479968553465 hippocampus 872
6025.602674751473 hippocampus 873
6441.93929522601 hippocampus 875
6436.607034551082 hippocampus 878
6154.456802000535 hippocampus 879
6489.321827270001 hippocampus 879
6227.70646264376 hippocampus 880
6165.066550850115 hippocampus 881
6337.61112508669 hippocampus 882
6480.349744352824 hippocampus 882
6276.143028169328 hippocampus 883
6356.9910817246655 hippocampus 884
6431.600334887255 hippocampus 885
6149.20968119284 hippocampus 886
6009.970609785012 hippocampus 887
6258.081036191075 hippocampus 887
6482.323460753192 hippocampus 887
6374.411446680325 hippocampus 890
6334.2861667481375 hippocampus 892
6411.570904638947 hippocampus 893
6107.312921347379 hippocampus 895
6459.640603927584 hippocampus 896
6158.317845872256 hippocampus 897
6073.715965675004 hippocampus 898
6058.53810491848 hippocampus 899
6322.686143241179 hippocampus 899
6043.436026761059 hippocampus 902
6272.866677317949 hippocampus 904
6441.88652821779 hippocampus 905
6297.718322675142 hippocampus 906
6216.828550250964 hippocampus 907
6353.390378765014 hippocampus 909
6447.858752309616 hippocampus 911
6109.710951216091 hippocampus 912
6210.5611025847975 hippocampus 916
6109.151349118809 hippocampus 917
6230.761896838481 hippocampus 917
6326.439745471375 hippocampus 918
6009.476602735715 hippocampus 919
6094.167435953699 hippocampus 921
6087.233858151328 hippocampus 923
6204.163467543011 hippocampus 924
6154.7510481492845 hippocampus 925
6427.114295904459 hippocampus 927
6259.50949822885 hippocampus 928
6150.555196856718 hippocampus 931
6228.73678340154 hippocampus 933
6263.35502554689 hippocampus 935
6324.1175902025125 hippocampus 937
6049.508411805695 hippocampus 938
6342.627327396656 hippocampus 938
6421.055074852829 hippocampus 938
6229.482085983173 hippocampus 942
6122.365590850378 hippocampus 945
6171.704149638323 hippocampus 948
6148.11400809941 hippocampus 950
6376.951180565449 hippocampus 950
6473.498372861053 hippocampus 950
6301.133609448288 hippocampus 952
6359.855675259276 hippocampus 953
6102.4279175123975 hippocampus 954
6061.855196458615 hippocampus 956
6340.541055910129 hippocampus 957
6433.230997657385 hippocampus 959
6419.9389107515235 hippocampus 960
6032.786026240357 hippocampus 961
6144.581829418657 hippocampus 961
6425.668280981661 hippocampus 961
6419.969099358041 hippocampus 962
6108.986238460745 hippocampus 963
6162.894035419599 hippocampus 963
6436.703079823426 hippocampus 964
6079.959087252488 hippocampus 966
6298.31999218597 hippocampus 968
6135.0299212170585 hippocampus 971
6423.122578514655 hippocampus 971
6106.727331229366 hippocampus 973
6192.184748549119 hippocampus 976
6292.521972174472 hippocampus 976
6225.853229118895 hippocampus 977
6171.1857247403605 hippocampus 979
6395.159809064524 hippocampus 979
6091.618879117541 hippocampus 980
