timestamps population node_ids
6483.10000001492 hippocampus 496
6016.600000013223 hippocampus 497
6058.600000013375 hippocampus 497
6117.100000013588 hippocampus 497
6178.10000001381 hippocampus 497
6233.200000014011 hippocampus 497
6276.400000014168 hippocampus 497
6324.300000014342 hippocampus 497
6356.80000001446 hippocampus 497
6395.2000000146 hippocampus 497
6432.400000014735 hippocampus 497
6456.200000014822 hippocampus 497
6494.20000001496 hippocampus 497
6022.300000013243 hippocampus 498
6080.000000013453 hippocampus 498
6131.600000013641 hippocampus 498
6200.600000013892 hippocampus 498
6281.300000014186 hippocampus 498
6349.200000014433 hippocampus 498
6387.400000014572 hippocampus 498
6435.2000000147455 hippocampus 498
6485.90000001493 hippocampus 498
6097.300000013516 hippocampus 499
6175.2000000138 hippocampus 499
6311.200000014294 hippocampus 499
6393.500000014594 hippocampus 499
6455.80000001482 hippocampus 499
6073.100000013428 hippocampus 500
6193.400000013866 hippocampus 500
6355.200000014454 hippocampus 500
6425.40000001471 hippocampus 500
6057.8000000133725 hippocampus 501
6151.800000013714 hippocampus 501
6225.000000013981 hippocampus 501
6319.100000014323 hippocampus 501
6362.1000000144795 hippocampus 501
6392.900000014592 hippocampus 501
6432.000000014734 hippocampus 501
6462.7000000148455 hippocampus 501
6019.800000013234 hippocampus 502
6049.500000013342 hippocampus 502
6089.400000013487 hippocampus 502
6126.700000013623 hippocampus 502
6163.100000013756 hippocampus 502
6200.2000000138905 hippocampus 502
6244.400000014051 hippocampus 502
6281.100000014185 hippocampus 502
6310.00000001429 hippocampus 502
6348.100000014429 hippocampus 502
6365.00000001449 hippocampus 502
6386.600000014569 hippocampus 502
6411.900000014661 hippocampus 502
6434.300000014742 hippocampus 502
6459.200000014833 hippocampus 502
6493.800000014959 hippocampus 502
6015.700000013219 hippocampus 503
6049.800000013343 hippocampus 503
6085.400000013473 hippocampus 503
6126.900000013624 hippocampus 503
6181.200000013821 hippocampus 503
6238.200000014029 hippocampus 503
6277.600000014172 hippocampus 503
6310.10000001429 hippocampus 503
6350.200000014436 hippocampus 503
6366.700000014496 hippocampus 503
6377.900000014537 hippocampus 503
6390.200000014582 hippocampus 503
6407.800000014646 hippocampus 503
6424.5000000147065 hippocampus 503
6435.600000014747 hippocampus 503
6446.000000014785 hippocampus 503
6458.700000014831 hippocampus 503
6472.20000001488 hippocampus 503
6486.9000000149335 hippocampus 503
6010.200000013199 hippocampus 504
6049.0000000133405 hippocampus 504
6095.400000013509 hippocampus 504
6142.000000013679 hippocampus 504
6188.200000013847 hippocampus 504
6244.200000014051 hippocampus 504
6278.000000014174 hippocampus 504
6330.000000014363 hippocampus 504
6353.700000014449 hippocampus 504
6378.70000001454 hippocampus 504
6404.7000000146345 hippocampus 504
6428.800000014722 hippocampus 504
6440.300000014764 hippocampus 504
6457.300000014826 hippocampus 504
6476.700000014896 hippocampus 504
6012.700000013208 hippocampus 505
6041.100000013312 hippocampus 505
6082.600000013463 hippocampus 505
6126.900000013624 hippocampus 505
6170.400000013782 hippocampus 505
6229.700000013998 hippocampus 505
6275.100000014163 hippocampus 505
6306.000000014275 hippocampus 505
6343.600000014412 hippocampus 505
6356.80000001446 hippocampus 505
6370.100000014509 hippocampus 505
6379.500000014543 hippocampus 505
6390.200000014582 hippocampus 505
6405.700000014638 hippocampus 505
6422.7000000147 hippocampus 505
6433.3000000147385 hippocampus 505
6440.900000014766 hippocampus 505
6454.900000014817 hippocampus 505
6470.600000014874 hippocampus 505
6487.400000014935 hippocampus 505
6029.000000013268 hippocampus 506
6084.70000001347 hippocampus 506
6135.700000013656 hippocampus 506
6196.700000013878 hippocampus 506
6271.000000014148 hippocampus 506
6296.000000014239 hippocampus 506
6338.100000014392 hippocampus 506
6351.1000000144395 hippocampus 506
6361.100000014476 hippocampus 506
6380.300000014546 hippocampus 506
6402.300000014626 hippocampus 506
6428.30000001472 hippocampus 506
6449.800000014799 hippocampus 506
6480.700000014911 hippocampus 506
6034.300000013287 hippocampus 507
6107.400000013553 hippocampus 507
6184.400000013833 hippocampus 507
6283.000000014192 hippocampus 507
6354.300000014451 hippocampus 507
6404.100000014632 hippocampus 507
6463.700000014849 hippocampus 507
6096.200000013512 hippocampus 508
6208.600000013921 hippocampus 508
6313.100000014301 hippocampus 508
6388.700000014576 hippocampus 508
6442.100000014771 hippocampus 508
6492.000000014952 hippocampus 508
6020.300000013236 hippocampus 509
6119.000000013595 hippocampus 509
6231.200000014003 hippocampus 509
6302.800000014264 hippocampus 509
6350.100000014436 hippocampus 509
6363.300000014484 hippocampus 509
6380.900000014548 hippocampus 509
6397.800000014609 hippocampus 509
6421.300000014695 hippocampus 509
6443.400000014775 hippocampus 509
6487.800000014937 hippocampus 509
6029.5000000132695 hippocampus 510
6063.700000013394 hippocampus 510
6106.50000001355 hippocampus 510
6140.500000013673 hippocampus 510
6185.700000013838 hippocampus 510
6242.8000000140455 hippocampus 510
6288.10000001421 hippocampus 510
6330.100000014363 hippocampus 510
6350.100000014436 hippocampus 510
6362.400000014481 hippocampus 510
6374.900000014526 hippocampus 510
6390.4000000145825 hippocampus 510
6406.800000014642 hippocampus 510
6425.40000001471 hippocampus 510
6440.800000014766 hippocampus 510
6457.000000014825 hippocampus 510
6477.100000014898 hippocampus 510
6023.600000013248 hippocampus 511
6055.700000013365 hippocampus 511
6100.000000013526 hippocampus 511
6138.700000013667 hippocampus 511
6173.300000013793 hippocampus 511
6215.700000013947 hippocampus 511
6258.2000000141015 hippocampus 511
6279.200000014178 hippocampus 511
6304.1000000142685 hippocampus 511
6327.100000014352 hippocampus 511
6348.800000014431 hippocampus 511
6366.200000014494 hippocampus 511
6377.700000014536 hippocampus 511
6390.100000014581 hippocampus 511
6405.700000014638 hippocampus 511
6422.900000014701 hippocampus 511
6435.500000014747 hippocampus 511
6445.1000000147815 hippocampus 511
6456.600000014823 hippocampus 511
6469.700000014871 hippocampus 511
6483.800000014922 hippocampus 511
6499.200000014978 hippocampus 511
6032.40000001328 hippocampus 512
6085.500000013473 hippocampus 512
6155.400000013728 hippocampus 512
6207.100000013916 hippocampus 512
6253.700000014085 hippocampus 512
6280.000000014181 hippocampus 512
6313.700000014303 hippocampus 512
6347.200000014425 hippocampus 512
6370.300000014509 hippocampus 512
6410.700000014656 hippocampus 512
6434.600000014743 hippocampus 512
6445.700000014784 hippocampus 512
6464.100000014851 hippocampus 512
6487.700000014936 hippocampus 512
6021.600000013241 hippocampus 513
6058.400000013375 hippocampus 513
6103.000000013537 hippocampus 513
6158.200000013738 hippocampus 513
6211.800000013933 hippocampus 513
6257.8000000141 hippocampus 513
6275.000000014163 hippocampus 513
6297.000000014243 hippocampus 513
6329.20000001436 hippocampus 513
6350.500000014437 hippocampus 513
6361.0000000144755 hippocampus 513
6376.00000001453 hippocampus 513
6390.200000014582 hippocampus 513
6406.000000014639 hippocampus 513
6422.3000000146985 hippocampus 513
6433.3000000147385 hippocampus 513
6440.400000014764 hippocampus 513
6453.700000014813 hippocampus 513
6467.600000014863 hippocampus 513
6483.000000014919 hippocampus 513
6498.7000000149765 hippocampus 513
6016.500000013222 hippocampus 514
6056.800000013369 hippocampus 514
6106.60000001355 hippocampus 514
6163.200000013756 hippocampus 514
6231.900000014006 hippocampus 514
6274.600000014161 hippocampus 514
6302.800000014264 hippocampus 514
6349.300000014433 hippocampus 514
6360.800000014475 hippocampus 514
6376.4000000145315 hippocampus 514
6392.300000014589 hippocampus 514
6411.3000000146585 hippocampus 514
6429.900000014726 hippocampus 514
6447.100000014789 hippocampus 514
6473.100000014883 hippocampus 514
6043.900000013322 hippocampus 515
6094.400000013506 hippocampus 515
6142.700000013681 hippocampus 515
6202.100000013897 hippocampus 515
6268.100000014138 hippocampus 515
6285.000000014199 hippocampus 515
6319.300000014324 hippocampus 515
6350.300000014437 hippocampus 515
6360.900000014475 hippocampus 515
6378.400000014539 hippocampus 515
6399.2000000146145 hippocampus 515
6422.7000000147 hippocampus 515
6439.500000014761 hippocampus 515
6471.600000014878 hippocampus 515
6105.9000000135475 hippocampus 516
6198.200000013883 hippocampus 516
6285.600000014201 hippocampus 516
6351.400000014441 hippocampus 516
6416.000000014676 hippocampus 516
6455.500000014819 hippocampus 516
6016.900000013224 hippocampus 517
6120.700000013601 hippocampus 517
6235.200000014018 hippocampus 517
6365.900000014493 hippocampus 517
6406.700000014642 hippocampus 517
6447.700000014791 hippocampus 517
6005.900000013184 hippocampus 518
6085.700000013474 hippocampus 518
6152.1000000137155 hippocampus 518
6268.100000014138 hippocampus 518
6336.000000014385 hippocampus 518
6356.100000014458 hippocampus 518
6374.2000000145235 hippocampus 518
6394.600000014598 hippocampus 518
6420.500000014692 hippocampus 518
6442.00000001477 hippocampus 518
6477.6000000149 hippocampus 518
6021.100000013239 hippocampus 519
6064.900000013398 hippocampus 519
6123.900000013613 hippocampus 519
6171.400000013786 hippocampus 519
6240.900000014039 hippocampus 519
6290.100000014218 hippocampus 519
6348.700000014431 hippocampus 519
6378.100000014538 hippocampus 519
6434.600000014743 hippocampus 519
6452.700000014809 hippocampus 519
6479.500000014907 hippocampus 519
6020.600000013237 hippocampus 520
6061.200000013385 hippocampus 520
6108.600000013557 hippocampus 520
6173.200000013792 hippocampus 520
6236.900000014024 hippocampus 520
6276.700000014169 hippocampus 520
6306.000000014275 hippocampus 520
6329.1000000143595 hippocampus 520
6351.1000000144395 hippocampus 520
6361.100000014476 hippocampus 520
6379.4000000145425 hippocampus 520
6402.5000000146265 hippocampus 520
6430.90000001473 hippocampus 520
6451.600000014805 hippocampus 520
6478.700000014904 hippocampus 520
6029.200000013268 hippocampus 521
6083.500000013466 hippocampus 521
6143.900000013686 hippocampus 521
6233.500000014012 hippocampus 521
6278.500000014175 hippocampus 521
6319.200000014323 hippocampus 521
6351.30000001444 hippocampus 521
6374.700000014525 hippocampus 521
6390.300000014582 hippocampus 521
6413.600000014667 hippocampus 521
6432.000000014734 hippocampus 521
6441.000000014767 hippocampus 521
6456.900000014824 hippocampus 521
6475.00000001489 hippocampus 521
6494.900000014963 hippocampus 521
6022.200000013243 hippocampus 522
6090.8000000134925 hippocampus 522
6160.100000013745 hippocampus 522
6232.400000014008 hippocampus 522
6280.700000014183 hippocampus 522
6327.300000014353 hippocampus 522
6350.900000014439 hippocampus 522
6361.0000000144755 hippocampus 522
6378.80000001454 hippocampus 522
6399.000000014614 hippocampus 522
6425.200000014709 hippocampus 522
6440.300000014764 hippocampus 522
6462.400000014844 hippocampus 522
6491.200000014949 hippocampus 522
6051.400000013349 hippocampus 523
6114.90000001358 hippocampus 523
6193.400000013866 hippocampus 523
6274.30000001416 hippocampus 523
6314.200000014305 hippocampus 523
6354.700000014453 hippocampus 523
6368.000000014501 hippocampus 523
6395.2000000146 hippocampus 523
6430.90000001473 hippocampus 523
6453.400000014812 hippocampus 523
6485.200000014927 hippocampus 523
6090.500000013491 hippocampus 524
6194.800000013871 hippocampus 524
6281.100000014185 hippocampus 524
6347.600000014427 hippocampus 524
6417.10000001468 hippocampus 524
6446.2000000147855 hippocampus 524
6491.50000001495 hippocampus 524
6259.600000014107 hippocampus 525
6270.400000014146 hippocampus 525
6307.30000001428 hippocampus 525
6338.300000014393 hippocampus 525
6348.100000014429 hippocampus 525
6375.600000014529 hippocampus 525
6410.500000014656 hippocampus 525
6420.1000000146905 hippocampus 525
6429.400000014724 hippocampus 525
6464.300000014851 hippocampus 525
6497.700000014973 hippocampus 525
6002.20000001317 hippocampus 526
6256.800000014096 hippocampus 526
6264.400000014124 hippocampus 526
6274.20000001416 hippocampus 526
6304.000000014268 hippocampus 526
6317.700000014318 hippocampus 526
6336.100000014385 hippocampus 526
6343.500000014412 hippocampus 526
6352.700000014445 hippocampus 526
6378.60000001454 hippocampus 526
6390.200000014582 hippocampus 526
6413.400000014666 hippocampus 526
6420.1000000146905 hippocampus 526
6428.30000001472 hippocampus 526
6438.100000014756 hippocampus 526
6448.700000014795 hippocampus 526
6469.40000001487 hippocampus 526
6478.1000000149015 hippocampus 526
6496.000000014967 hippocampus 526
6256.900000014097 hippocampus 529
6264.600000014125 hippocampus 529
6274.800000014162 hippocampus 529
6304.000000014268 hippocampus 529
6317.900000014319 hippocampus 529
6336.000000014385 hippocampus 529
6343.500000014412 hippocampus 529
6353.000000014446 hippocampus 529
6375.600000014529 hippocampus 529
6385.400000014564 hippocampus 529
6410.700000014656 hippocampus 529
6417.700000014682 hippocampus 529
6425.000000014708 hippocampus 529
6434.700000014744 hippocampus 529
6443.100000014774 hippocampus 529
6462.900000014846 hippocampus 529
6475.500000014892 hippocampus 529
6495.500000014965 hippocampus 529
6258.400000014102 hippocampus 531
6267.900000014137 hippocampus 531
6307.100000014279 hippocampus 531
6337.60000001439 hippocampus 531
6346.7000000144235 hippocampus 531
6382.600000014554 hippocampus 531
6417.10000001468 hippocampus 531
6426.300000014713 hippocampus 531
6461.800000014842 hippocampus 531
6496.700000014969 hippocampus 531
6258.700000014103 hippocampus 532
6268.300000014138 hippocampus 532
6306.000000014275 hippocampus 532
6337.60000001439 hippocampus 532
6346.800000014424 hippocampus 532
6375.200000014527 hippocampus 532
6409.700000014653 hippocampus 532
6419.200000014687 hippocampus 532
6428.400000014721 hippocampus 532
6463.500000014848 hippocampus 532
6497.100000014971 hippocampus 532
6258.500000014103 hippocampus 533
6267.900000014137 hippocampus 533
6305.000000014272 hippocampus 533
6337.40000001439 hippocampus 533
6346.200000014422 hippocampus 533
6367.8000000145 hippocampus 533
6402.5000000146265 hippocampus 533
6417.500000014681 hippocampus 533
6426.200000014713 hippocampus 533
6458.600000014831 hippocampus 533
